"LAU2","sampY","sampM","sampD","variable1","variable2","Date"
"EE00100370296",2016,2,8,-2.26488935648794,21.0209897498791,"2016/2/8"
"EE00100370296",2016,2,9,-1.40885045607319,11.785024527841,"2016/2/9"
"EE00100370296",2016,2,10,0.916019328792574,22.0948123448773,"2016/2/10"
"EE00100370296",2016,2,11,-0.1912789505352,15.8437829957256,"2016/2/11"
"EE00100370296",2016,2,12,0.803283216133648,19.6424492456526,"2016/2/12"
"EE00100370296",2016,2,13,1.8874744633086,22.0392604661411,"2016/2/13"
"EE00100370296",2016,2,15,1.47388118110914,21.4372406854179,"2016/2/15"
"EE00100370296",2016,2,14,0.677268492312998,21.9690059606832,"2016/2/14"
"EE00100370296",2016,2,16,0.379962686566745,23.5032404784282,"2016/2/16"
"EE00100370296",2016,2,17,-0.192798426457334,28.4475251395348,"2016/2/17"
"EE00100370296",2016,2,18,1.5778917949044,20.7594160712193,"2016/2/18"
"EE00100370296",2016,2,19,0.596234109318454,29.6503491908752,"2016/2/19"
"EE00100370296",2016,2,20,-1.17357694087136,14.7653924063135,"2016/2/20"
"EE00100370296",2016,2,21,-0.155642534890318,22.4315987676747,"2016/2/21"
"EE00100370296",2016,2,22,-1.91890982026984,16.5904707403373,"2016/2/22"
"EE00100370296",2016,2,23,-0.195258846110637,20.9904514856576,"2016/2/23"
"EE00100370296",2016,2,24,-2.59232766994599,23.2946172657674,"2016/2/24"
"EE00100370296",2016,2,25,1.31400216719805,18.6228941752707,"2016/2/25"
"EE00100370296",2016,2,26,-0.635543001032135,17.0299484785294,"2016/2/26"
"EE00100370296",2016,2,27,-0.429978838694188,9.65991245078395,"2016/2/27"
"EE00100370296",2016,2,28,-0.169318332301963,16.4877257308312,"2016/2/28"
"EE00100370296",2016,2,29,0.612218173989128,18.6942985515233,"2016/2/29"
"EE00100370297",2016,1,1,0.6783401772227,22.0778724290378,"2016/1/1"
"EE00100370297",2015,12,31,0.567951972471672,27.4223239685738,"2015/12/31"
"EE00100370297",2016,1,4,-0.572542603926126,12.6325767879089,"2016/1/4"
"EE00100370297",2016,1,2,-1.36329125627834,24.0724415281469,"2016/1/2"
"EE00100370297",2016,1,3,-0.388722244337901,28.5722757327594,"2016/1/3"
"EE00100370297",2016,1,5,0.277914132450543,17.7650600073635,"2016/1/5"
"EE00100370297",2016,1,6,-0.823081121572025,16.2991888527652,"2016/1/6"
"EE00100370297",2016,1,7,-0.0688409344784646,21.0862196792562,"2016/1/7"
"EE00100370297",2016,1,8,-1.1676623261298,12.5805153900978,"2016/1/8"
"EE00100370297",2016,1,9,-0.0083090142156068,23.7775545014232,"2016/1/9"
"EE00100370297",2016,1,10,0.128855401597405,22.9848216148127,"2016/1/10"
"EE00100370297",2016,1,11,-0.145875628461003,28.5053888150933,"2016/1/11"
"EE00100370297",2016,1,12,-0.163910956736068,15.1898342283127,"2016/1/12"
"EE00100370297",2016,1,13,1.76355200278492,20.0079229525345,"2016/1/13"
"EE00100370297",2016,1,14,0.762586512418318,20.7034533963588,"2016/1/14"
"EE00100370297",2016,1,15,1.11143108073063,22.4743003788344,"2016/1/15"
"EE00100370297",2016,1,16,-0.923206952829831,20.0695474684795,"2016/1/16"
"EE00100370297",2016,1,17,0.164341838427956,17.5838723062226,"2016/1/17"
"EE00100370297",2016,1,18,1.15482518709727,29.7230782786948,"2016/1/18"
"EE00100370297",2016,1,19,-0.0565214245264898,19.6647510336706,"2016/1/19"
"EE00100370297",2016,1,20,-2.12936064823465,16.0568842363728,"2016/1/20"
"EE00100370297",2016,1,21,0.344845762099456,17.6192495429363,"2016/1/21"
"EE00100370297",2016,1,22,-1.90495544558553,20.520314501904,"2016/1/22"
"EE00100370297",2016,1,23,-0.811170153140217,23.8636661690055,"2016/1/23"
"EE00100370297",2016,1,24,1.3240043212996,18.6948834036361,"2016/1/24"
"EE00100370297",2016,1,25,0.615636849302674,20.00769020269,"2016/1/25"
"EE00100370297",2016,1,26,1.09166895553536,20.0125260283531,"2016/1/26"
"EE00100370297",2016,1,27,0.306604861513632,14.1607366870303,"2016/1/27"
"EE00100370297",2016,1,28,-0.110158762482857,19.0865101067192,"2016/1/28"
"EE00100370297",2016,1,29,-0.924312773127284,22.1385811291765,"2016/1/29"
"EE00100370297",2016,1,30,1.5929137537192,16.473780011834,"2016/1/30"
"EE00100370297",2016,1,31,0.0450105981218803,16.1798447816044,"2016/1/31"
"EE00100370297",2016,2,1,-0.715128400667883,19.6742728984518,"2016/2/1"
"EE00100370297",2016,2,2,0.865223099717138,3.0720991105967,"2016/2/2"
"EE00100370297",2016,2,3,1.0744409582779,22.4040646808838,"2016/2/3"
"EE00100370297",2016,2,4,1.89565477419858,26.2240434381053,"2016/2/4"
"EE00100370297",2016,2,5,-0.602997303605094,25.8077325901495,"2016/2/5"
"EE00100370297",2016,2,6,-0.390867820723137,16.7541624038594,"2016/2/6"
"EE00100370297",2016,2,7,-0.416222031530192,20.1857795672117,"2016/2/7"
"EE00100370297",2016,2,8,-0.375657422820391,12.8052735054953,"2016/2/8"
"EE00100370297",2016,2,9,-0.366630945702358,18.1533049383648,"2016/2/9"
"EE00100370297",2016,2,10,-0.295677452700886,20.6010419213652,"2016/2/10"
"EE00100370297",2016,2,11,1.44182041019987,18.1472912012739,"2016/2/11"
"EE00100370297",2016,2,12,-0.697538291913041,11.4075624122356,"2016/2/12"
"EE00100370297",2016,2,13,-0.38816750592136,18.7847706339656,"2016/2/13"
"EE00100370297",2016,2,15,0.652536452171517,21.2735776373208,"2016/2/15"
"EE00100370297",2016,2,14,1.12477244653513,20.5346034296842,"2016/2/14"
"EE00100370297",2016,2,16,-0.772110803023928,26.310473271096,"2016/2/16"
"EE00100370297",2016,2,17,-0.508086216138287,14.4114883059325,"2016/2/17"
"EE00100370297",2016,2,18,0.523620590498017,27.0715562754434,"2016/2/18"
"EE00100370297",2016,2,19,1.01775422653797,20.8491615007314,"2016/2/19"
"EE00100370297",2016,2,20,-0.251164588087978,14.0280704372674,"2016/2/20"
"EE00100370297",2016,2,21,-1.42999344738861,18.775408385586,"2016/2/21"
"EE00100370297",2016,2,22,1.70912103210088,19.0280107599085,"2016/2/22"
"EE00100370297",2016,2,23,1.43506957231162,17.4432104521893,"2016/2/23"
"EE00100370297",2016,2,24,-0.71037114584988,18.2205249336375,"2016/2/24"
"EE00100370297",2016,2,25,-0.0650675736555838,29.0332339922311,"2016/2/25"
"EE00100370297",2016,2,26,-1.75946873536593,25.2056582264278,"2016/2/26"
"EE00100370297",2016,2,27,0.569722971819101,21.9162027284604,"2016/2/27"
"EE00100370297",2016,2,28,1.61234679820178,15.5725104214637,"2016/2/28"
"EE00100370297",2016,2,29,-1.63728064710472,14.326891389292,"2016/2/29"
"EE00100370304",2016,1,1,-0.779568513201747,14.0262236317892,"2016/1/1"
"EE00100370304",2015,12,31,-0.641176933750564,21.237140741407,"2015/12/31"
"EE00100370304",2016,1,4,-0.681131393571156,15.9665732954097,"2016/1/4"
"EE00100370304",2016,1,2,-2.03328559561795,20.4882283055353,"2016/1/2"
"EE00100370304",2016,1,3,0.500963559247907,22.3256981339859,"2016/1/3"
"EE00100370304",2016,1,5,-1.53179813996574,21.9777296684816,"2016/1/5"
"EE00100370304",2016,1,6,-0.0249976392782635,21.6879259167383,"2016/1/6"
"EE00100370304",2016,1,7,0.592984721025293,20.2447048638488,"2016/1/7"
"EE00100370304",2016,1,8,-0.19819542148464,22.7310427727883,"2016/1/8"
"EE00100370304",2016,1,9,0.892008392473526,16.3644937641802,"2016/1/9"
"EE00100370304",2016,1,10,-0.0257150709181537,16.913787956328,"2016/1/10"
"EE00100370304",2016,1,11,-0.647660450585665,22.0203325002699,"2016/1/11"
"EE00100370304",2016,1,12,0.64635941503464,14.2594942963483,"2016/1/12"
"EE00100370304",2016,1,13,-0.433832740029588,29.1366550441692,"2016/1/13"
"EE00100370304",2016,1,14,1.7726111849785,27.9041463519001,"2016/1/14"
"EE00100370304",2016,1,15,-0.0182597111630101,16.936869930516,"2016/1/15"
"EE00100370304",2016,1,16,0.852814993600531,25.5517761661782,"2016/1/16"
"EE00100370304",2016,1,17,0.205162903244026,21.3823995061313,"2016/1/17"
"EE00100370304",2016,1,18,-3.00804859892048,25.1924518791815,"2016/1/18"
"EE00100370304",2016,1,19,-1.36611193132898,14.8226184398459,"2016/1/19"
"EE00100370304",2016,1,20,-0.424102260144812,15.3443777617859,"2016/1/20"
"EE00100370304",2016,1,21,0.236803663745558,19.7307714359402,"2016/1/21"
"EE00100370304",2016,1,22,-2.34272312035896,33.7864243714597,"2016/1/22"
"EE00100370304",2016,1,23,0.961696633380712,11.5909783071251,"2016/1/23"
"EE00100370304",2016,1,24,-0.60442573385444,17.7677531790439,"2016/1/24"
"EE00100370304",2016,1,25,-0.752877279362913,26.3236824145063,"2016/1/25"
"EE00100370304",2016,1,26,-1.55561159254425,24.9994103678064,"2016/1/26"
"EE00100370304",2016,1,27,-1.45389373800106,12.6866473715314,"2016/1/27"
"EE00100370304",2016,1,28,0.0563318360544103,32.2284573808081,"2016/1/28"
"EE00100370304",2016,1,29,0.509369406673892,24.1769172512037,"2016/1/29"
"EE00100370304",2016,1,30,-2.0978829597843,22.0783985413287,"2016/1/30"
"EE00100370304",2016,1,31,-1.00436197944933,20.7495480876653,"2016/1/31"
"EE00100370304",2016,2,1,0.535771722252592,20.6505777050268,"2016/2/1"
"EE00100370304",2016,2,2,-0.453037084649918,20.709623654846,"2016/2/2"
"EE00100370304",2016,2,3,2.16536850181726,13.403877966811,"2016/2/3"
"EE00100370304",2016,2,4,1.24574667274811,29.4509661538246,"2016/2/4"
"EE00100370304",2016,2,5,0.595498034069596,20.4987463892945,"2016/2/5"
"EE00100370304",2016,2,6,0.0048844495381889,21.9247779779932,"2016/2/6"
"EE00100370304",2016,2,7,0.279360782055259,14.8693531996359,"2016/2/7"
"EE00100370304",2016,2,8,-0.705906125267626,14.473268334012,"2016/2/8"
"EE00100370304",2016,2,9,0.628017152957251,14.739324498745,"2016/2/9"
"EE00100370304",2016,2,10,1.4802139600857,18.7793559465321,"2016/2/10"
"EE00100370304",2016,2,11,1.08342991008328,21.2657378521593,"2016/2/11"
"EE00100370304",2016,2,12,-0.813244256664091,21.0597889028019,"2016/2/12"
"EE00100370304",2016,2,13,-1.61887684922359,13.3583641239022,"2016/2/13"
"EE00100370304",2016,2,15,-0.109655699488241,22.3725099567977,"2016/2/15"
"EE00100370304",2016,2,14,0.440889370916978,15.8220335256606,"2016/2/14"
"EE00100370304",2016,2,16,1.3509939798086,20.3635853668711,"2016/2/16"
"EE00100370304",2016,2,17,-1.31860948453356,24.5799478857947,"2016/2/17"
"EE00100370304",2016,2,18,0.364384592607448,16.6001429112319,"2016/2/18"
"EE00100370304",2016,2,19,0.233499835088518,17.3061651246226,"2016/2/19"
"EE00100370304",2016,2,20,1.19395526125905,25.6973496444159,"2016/2/20"
"EE00100370304",2016,2,21,-0.0279099721295774,15.454342657651,"2016/2/21"
"EE00100370304",2016,2,22,-0.357298854504253,16.9707286455092,"2016/2/22"
"EE00100370304",2016,2,23,-1.14681413611837,22.5812307836357,"2016/2/23"
"EE00100370304",2016,2,24,-0.517420483593623,19.4144446092618,"2016/2/24"
"EE00100370304",2016,2,25,-0.362123772578272,26.3255666129975,"2016/2/25"
"EE00100370304",2016,2,26,2.35055432578911,21.3887066301421,"2016/2/26"
"EE00100370304",2016,2,27,2.44653137569996,14.625109557025,"2016/2/27"
"EE00100370304",2016,2,28,-0.166703279484276,19.7099722498407,"2016/2/28"
"EE00100370304",2016,2,29,-1.04366743906189,25.6923716062249,"2016/2/29"
"EE00100370338",2016,1,1,-1.97293493407467,10.4396805327984,"2016/1/1"
"EE00100370338",2015,12,31,0.514671633438029,19.2433935720054,"2015/12/31"
"EE00100370338",2016,1,4,-1.09057358373486,19.1169422069746,"2016/1/4"
"EE00100370338",2016,1,2,2.28465932554436,16.5808947958966,"2016/1/2"
"EE00100370338",2016,1,3,-0.885617572657959,16.5200329608987,"2016/1/3"
"EE00100370338",2016,1,5,0.111106429745722,26.4339986782465,"2016/1/5"
"EE00100370338",2016,1,6,3.81027668071067,19.5520496490169,"2016/1/6"
"EE00100370338",2016,1,7,-1.10890999794325,12.1765633005638,"2016/1/7"
"EE00100370338",2016,1,8,0.307566624421454,15.6554751503528,"2016/1/8"
"EE00100370338",2016,1,9,-1.10689447222516,31.4848592533256,"2016/1/9"
"EE00100370338",2016,1,10,0.34765364882196,15.9330410337215,"2016/1/10"
"EE00100370338",2016,1,11,-0.873264535062044,15.2289736598906,"2016/1/11"
"EE00100370338",2016,1,12,0.0773031227369236,14.6665656776395,"2016/1/12"
"EE00100370338",2016,1,13,-0.296868642156621,17.5299000605295,"2016/1/13"
"EE00100370338",2016,1,14,-1.18324224043267,16.3071851537513,"2016/1/14"
"EE00100370338",2016,1,15,0.0112926884238996,22.6629286581452,"2016/1/15"
"EE00100370338",2016,1,16,0.991601036059367,22.4177024623897,"2016/1/16"
"EE00100370338",2016,1,17,1.59396745390374,25.7086645005189,"2016/1/17"
"EE00100370338",2016,1,18,-1.37271127092917,21.0037104795553,"2016/1/18"
"EE00100370338",2016,1,19,-0.249610933042319,23.5159652363034,"2016/1/19"
"EE00100370338",2016,1,20,1.15942452685555,22.5486858517324,"2016/1/20"
"EE00100370338",2016,1,21,-1.1142223478436,9.29143373327168,"2016/1/21"
"EE00100370338",2016,1,22,-2.52850068885039,19.3393042915596,"2016/1/22"
"EE00100370338",2016,1,23,-0.935902558513312,19.4147083345721,"2016/1/23"
"EE00100370338",2016,1,24,-0.967239457935565,27.3941807844633,"2016/1/24"
"EE00100370338",2016,1,25,0.0474885923277959,15.5670033601418,"2016/1/25"
"EE00100370338",2016,1,26,-0.403736793498034,19.7676634051569,"2016/1/26"
"EE00100370338",2016,1,27,0.231496128244633,15.0137807302715,"2016/1/27"
"EE00100370338",2016,1,28,-0.422372407926746,14.5774357534087,"2016/1/28"
"EE00100370338",2016,1,29,0.374118394695298,15.4811032136568,"2016/1/29"
"EE00100370338",2016,1,30,-0.366005774997015,11.92558035744,"2016/1/30"
"EE00100370338",2016,1,31,1.19010144652106,18.0985841368066,"2016/1/31"
"EE00100370338",2016,2,1,-0.737327525257229,16.69116484776,"2016/2/1"
"EE00100370338",2016,2,2,0.290666645439266,20.5961501550831,"2016/2/2"
"EE00100370338",2016,2,3,-0.884849568284455,20.6932256826138,"2016/2/3"
"EE00100370338",2016,2,4,0.208006478870832,25.5944567630151,"2016/2/4"
"EE00100370338",2016,2,5,-0.0477301724785263,21.1688494405986,"2016/2/5"
"EE00100370338",2016,2,6,-1.68452064613859,24.1851968536658,"2016/2/6"
"EE00100370338",2016,2,7,-0.144226556618951,22.9016447552071,"2016/2/7"
"EE00100370338",2016,2,8,1.18021366550265,22.4778598764271,"2016/2/8"
"EE00100370338",2016,2,9,0.681399923199504,22.1895728636723,"2016/2/9"
"EE00100370338",2016,2,10,0.143247630887551,18.9481016733297,"2016/2/10"
"EE00100370338",2016,2,11,-1.19231644371292,26.6379724095035,"2016/2/11"
"EE00100370338",2016,2,12,1.16922865278909,20.7610501636064,"2016/2/12"
"EE00100370338",2016,2,13,0.0792017089453723,18.2735805831623,"2016/2/13"
"EE00100370338",2016,2,15,-0.451773752768677,13.154619097279,"2016/2/15"
"EE00100370338",2016,2,14,1.64202821280077,20.0350521926836,"2016/2/14"
"EE00100370338",2016,2,16,-0.769592321599518,23.5762548465643,"2016/2/16"
"EE00100370338",2016,2,17,0.303360960757848,13.2267412219555,"2016/2/17"
"EE00100370338",2016,2,18,1.28173742118351,12.7173983570748,"2016/2/18"
"EE00100370338",2016,2,19,0.602222795170429,23.0836494261802,"2016/2/19"
"EE00100370338",2016,2,20,-0.307022264536836,21.9420591409116,"2016/2/20"
"EE00100370338",2016,2,21,-0.418418103422641,27.562341620679,"2016/2/21"
"EE00100370338",2016,2,22,0.355135530046085,28.9576161427505,"2016/2/22"
"EE00100370338",2016,2,23,0.513481114599557,22.8607919157412,"2016/2/23"
"EE00100370338",2016,2,24,0.01860740032874,21.787591177381,"2016/2/24"
"EE00100370338",2016,2,25,1.31844897225668,20.1539916909807,"2016/2/25"
"EE00100370338",2016,2,26,-0.065831999838153,17.1669312301421,"2016/2/26"
"EE00100370338",2016,2,27,-0.700296078317704,15.2217955248603,"2016/2/27"
"EE00100370338",2016,2,28,0.537326131521341,21.3205378476823,"2016/2/28"
"EE00100370338",2016,2,29,-2.20178232235392,16.4195402231505,"2016/2/29"
"EE00100370353",2016,1,1,0.391973743798411,15.1076973428034,"2016/1/1"
"EE00100370353",2015,12,31,0.496960952423719,19.0977121088193,"2015/12/31"
"EE00100370353",2016,1,4,-0.224874715429902,9.59838906430924,"2016/1/4"
"EE00100370353",2016,1,2,-1.11714316533188,19.5251300344741,"2016/1/2"
"EE00100370353",2016,1,3,-0.394994603313877,12.8142320574019,"2016/1/3"
"EE00100370353",2016,1,5,1.54983034223631,22.1356779197538,"2016/1/5"
"EE00100370353",2016,1,6,-0.743514479798666,27.4137693234558,"2016/1/6"
"EE00100370353",2016,1,7,-2.33171211772957,17.0615890863145,"2016/1/7"
"EE00100370353",2016,1,8,0.812245442209214,16.3554396208762,"2016/1/8"
"EE00100370353",2016,1,9,-0.501310657201351,19.1767101828219,"2016/1/9"
"EE00100370353",2016,1,10,-0.510886565952357,23.5533583671204,"2016/1/10"
"EE00100370353",2016,1,11,-1.21536404115501,21.9790104338065,"2016/1/11"
"EE00100370353",2016,1,12,-0.022558628347222,24.2967974494596,"2016/1/12"
"EE00100370353",2016,1,13,0.701239300429707,15.793674237734,"2016/1/13"
"EE00100370353",2016,1,14,-0.587482025589799,21.887404887532,"2016/1/14"
"EE00100370353",2016,1,15,-0.60672794141879,15.722668114117,"2016/1/15"
"EE00100370353",2016,1,16,1.09664021500029,24.8308674517081,"2016/1/16"
"EE00100370353",2016,1,17,-0.247509677080296,17.0228721572737,"2016/1/17"
"EE00100370353",2016,1,18,-0.159901713323247,22.3373476234701,"2016/1/18"
"EE00100370353",2016,1,19,-0.625778250735075,17.8438711283339,"2016/1/19"
"EE00100370353",2016,1,20,0.900434635600238,15.9130099719134,"2016/1/20"
"EE00100370353",2016,1,21,-0.994193629266225,28.4120941830141,"2016/1/21"
"EE00100370353",2016,1,22,0.849250385880362,15.0253215135054,"2016/1/22"
"EE00100370353",2016,1,23,0.805702288976437,16.296203375629,"2016/1/23"
"EE00100370353",2016,1,24,-0.46760093599122,29.25151357848,"2016/1/24"
"EE00100370353",2016,1,25,0.848420313723343,20.03156726209,"2016/1/25"
"EE00100370353",2016,1,26,0.986769863596017,28.5860732061076,"2016/1/26"
"EE00100370353",2016,1,27,0.57562028851936,21.8275674024643,"2016/1/27"
"EE00100370353",2016,1,28,2.02484204541817,24.8472850602566,"2016/1/28"
"EE00100370353",2016,1,29,-1.96235319122504,23.4106479504169,"2016/1/29"
"EE00100370353",2016,1,30,-1.16492093063759,15.2143051775346,"2016/1/30"
"EE00100370353",2016,1,31,-1.37651921373083,20.5835353274333,"2016/1/31"
"EE00100370353",2016,2,1,0.167679934469767,26.5574310989433,"2016/2/1"
"EE00100370353",2016,2,2,1.58462907915972,19.1124891326478,"2016/2/2"
"EE00100370353",2016,2,3,1.67788895297625,20.545529104802,"2016/2/3"
"EE00100370353",2016,2,4,0.488296698394955,14.3705107757027,"2016/2/4"
"EE00100370353",2016,2,5,0.878673262560324,20.2702637095364,"2016/2/5"
"EE00100370353",2016,2,6,-0.144874874029881,19.4810622275312,"2016/2/6"
"EE00100370353",2016,2,7,0.468971760074208,18.3026001722879,"2016/2/7"
"EE00100370353",2016,2,8,0.376235477129484,29.3543393907335,"2016/2/8"
"EE00100370353",2016,2,9,-0.761040275056481,11.0285415319366,"2016/2/9"
"EE00100370353",2016,2,10,-0.293294933750864,20.4322278571756,"2016/2/10"
"EE00100370353",2016,2,11,-0.134841264407518,16.3338815703226,"2016/2/11"
"EE00100370353",2016,2,12,1.39384581617302,29.3076241549091,"2016/2/12"
"EE00100370353",2016,2,13,-1.03698868969829,23.1894386563134,"2016/2/13"
"EE00100370353",2016,2,15,-2.11433514780366,22.2892359870386,"2016/2/15"
"EE00100370353",2016,2,14,0.768278218204398,15.788831145674,"2016/2/14"
"EE00100370353",2016,2,16,-0.816160620753485,16.6240234268373,"2016/2/16"
"EE00100370353",2016,2,17,-0.436106923160574,19.2697886346075,"2016/2/17"
"EE00100370353",2016,2,18,0.904705031282809,25.3001295066117,"2016/2/18"
"EE00100370353",2016,2,19,-0.763086264548317,22.4480031314757,"2016/2/19"
"EE00100370353",2016,2,20,-0.341066979637804,17.7015610433532,"2016/2/20"
"EE00100370353",2016,2,21,1.50242453423459,16.648809414385,"2016/2/21"
"EE00100370353",2016,2,22,0.5283077123164,23.5257674858287,"2016/2/22"
"EE00100370353",2016,2,23,0.542191355464308,23.5277111441811,"2016/2/23"
"EE00100370353",2016,2,24,-0.136673355717877,16.7180487731677,"2016/2/24"
"EE00100370353",2016,2,25,-1.13673385330273,20.5085522770149,"2016/2/25"
"EE00100370353",2016,2,26,-1.49662715435579,15.370317647916,"2016/2/26"
"EE00100370353",2016,2,27,-0.223385643556595,21.8594246356303,"2016/2/27"
"EE00100370353",2016,2,28,2.00171922777288,31.0083262631554,"2016/2/28"
"EE00100370353",2016,2,29,0.221703816213622,20.0162109318288,"2016/2/29"
"EE00100370424",2016,1,1,0.164372909246388,14.1213060485729,"2016/1/1"
"EE00100370424",2015,12,31,0.33262360885001,19.2884190584912,"2015/12/31"
"EE00100370424",2016,1,4,-0.385207999091431,17.0945736882889,"2016/1/4"
"EE00100370424",2016,1,2,-1.39875402655789,18.9400888076638,"2016/1/2"
"EE00100370424",2016,1,3,2.67574079585182,18.4420512148757,"2016/1/3"
"EE00100370424",2016,1,5,-0.423686088681983,19.8169059350072,"2016/1/5"
"EE00100370424",2016,1,6,-0.298601511933064,26.2149851286567,"2016/1/6"
"EE00100370424",2016,1,7,-1.79234172685298,26.069593958786,"2016/1/7"
"EE00100370424",2016,1,8,-0.248008225068098,21.5886541820489,"2016/1/8"
"EE00100370424",2016,1,9,-0.247303918374605,23.8067370951062,"2016/1/9"
